image_filename,region_id,gt_text,pred_text,cer,wer,iou_with_best,matched_conf
34832-1-1200_page1.png,qFQMOw8j0A,WALK-IN,WALK-IN,0,0,0.85145941,0.654139555
34832-1-1200_page1.png,U28Fbh4umW,"8'-0"" X 4'-0""","8-0""X4-0""",0.307692308,1,0.917453598,0.920477104
34832-1-1200_page1.png,sm7Th18R9g,BEDROOM #2,BEDROOM #2,0,0,0.789313287,0.978981152
34832-1-1200_page1.png,775bsR99dr,"13'-0"" X 8'-4""","13'-0""X 8-4""",0.142857143,1,0.824856426,0.943353137
34832-1-1200_page1.png,1ueZjjLWRf,GARAGE,GARAGE,0,0,0.880666259,0.938196803
34832-1-1200_page1.png,C5d2luvnjo,"15'-4"" X 22'-8""","15-4""X 22-8""",0.2,1,0.872874611,0.819835178
34832-1-1200_page1.png,7nh9cItinc,"8'-0"" X 12'-8""","8-0""X 12-87",0.285714286,1,0.85302658,0.881673278
34832-1-1200_page1.png,G9rAiOa8r6,PANTRY,PANTRY,0,0,0.905536119,0.999612497
34832-1-1200_page1.png,_MLgEZ_1Lr,"6'-0"" X 6'-8""","6'-0""X6'-8""",0.153846154,1,0.886877009,0.565268542
34832-1-1200_page1.png,yn2crPsjwu,"6'-0"" X 5'-0""","6'-0""X 5'-0""",0.076923077,0.666666667,0.887760926,0.477528057
34832-1-1200_page1.png,Ceovj3Y1ly,BENCH,2,1,1,0.768922707,0.16214411
34832-1-1200_page1.png,fZS7wpv5bA,FOYER,FOYER,0,0,0.867595819,0.996363429
34832-1-1200_page1.png,7DsdUrISFJ,"9'-4"" X 6'-4""","9'-4""X6'-4""",0.153846154,1,0.839548069,0.890076926
34832-1-1200_page1.png,O4_ppGL-rx,PORCH,PORCH,0,0,0.756280756,0.99931278
34832-1-1200_page1.png,vjASndRww4,"10'-8"" X 6'-0""","10'-8""X6-0""",0.214285714,1,0.859476162,0.320261251
34832-1-1200_page1.png,guWLNIyfC0,CATHEDRAL CEILING,CATHEDRAL CEILING,0,0,0.8405094,0.677827543
34832-1-1200_page1.png,npAuxEQnYf,"46'-8""","46'-8""",0,0,0.9108708,0.678374502
34832-1-1200_page1.png,3XMKoNriB4,COVERED,COVERED,0,0,0.918313953,0.99575381
34832-1-1200_page1.png,bd1dFjIAES,TERRACE,TERRACE,0,0,0.864891605,0.999898891
34832-1-1200_page1.png,2eKDGOiFOv,"20'-8"" X 10'-0""","20'-8"" X 10'-0""",0,0,0.859504132,0.446414412
34832-1-1200_page1.png,O-RemDa7AU,KITCHEN,KITCHEN,0,0,0.85664313,0.999177873
34832-1-1200_page1.png,fvKQsj6CTa,"11'-4"" X 13'-0""","11-""X13-0""",0.333333333,1,0.900685871,0.393434749
34832-1-1200_page1.png,Q5_XdZ2gVx,DINING ROOM,DINING ROOM,0,0,0.876719368,0.754085079
34832-1-1200_page1.png,QzC1hd-Sfu,"8'-10"" X 16'-4""","8'-10""X 16'24""",0.133333333,1,0.860610519,0.572277389
34832-1-1200_page1.png,hrpw8Xty1r,LIVING ROOM,LIVING ROOM,0,0,0.941489811,0.968505859
34832-1-1200_page1.png,tiOrrJrEug,"15'-0"" X 16'-4""","15'-0""X 16-4",0.2,1,0.637672852,0.910391096
34832-1-1200_page1.png,e1_23wJNZ_,CATHEDRAL ,CATHEDRAL,0.1,0,0.944465504,0.998228799
34832-1-1200_page1.png,lCqgHgWA-H,CEILING,CEILING,0,0,0.942978037,0.844445322
34832-1-1200_page1.png,UwLf5dZ598,PORCH,PORCH,0,0,0.922507168,0.765972656
34832-1-1200_page1.png,WDZF006Q_8,"15'-4"" X 6'-0""","15-4""*6-0""",0.357142857,1,0.888014282,0.64934574
34931-1-1200_page1.png,9NU34PDMhl,CONCRETE PATIO,CONCRETE PATIO,0,0,0.957126256,0.742973554
34931-1-1200_page1.png,W2hpIwlV49,10' X 54',10' X 54',0,0,0.833341825,0.619612529
34931-1-1200_page1.png,iBa_l4MVv2,BDRM 2,BDRM 2,0,0,0.855238262,0.970516693
34931-1-1200_page1.png,91aeTXVfLX,"11' 10"" X 11' 5""","11' 10"" X 11' 5""",0,0,0.86105158,0.708152339
34931-1-1200_page1.png,wwJhr3TCf6,GREAT ROOM,GREAT ROOM,0,0,0.877666904,0.99800407
34931-1-1200_page1.png,A-3S5cE2uH,"23' 8"" X 20'","23' 8"" X 20'",0,0,0.879815115,0.802512702
34931-1-1200_page1.png,I8iNF0GXmA,BDRM 3,BDRM 3,0,0,0.918433106,0.994498529
34931-1-1200_page1.png,6cobhp7Mm3,"11' 10"" X 11' 5""","11' 10"" X 11'5""",0.0625,0.4,0.796283144,0.650947851
34931-1-1200_page1.png,RUXw1X3dGF,KITCHEN,KITCHEN,0,0,0.876594134,0.997112174
34931-1-1200_page1.png,dpTXY_abvK,12' 6' X 13',72' 6'X13'1,0.333333333,1,0.808273978,0.580028345
34931-1-1200_page1.png,URDiS2bjHn,PANTRY,PAMTRY,0.166666667,1,0.708284972,0.545091636
34931-1-1200_page1.png,qAvKEtHzvf,MASTER SUITE,MASTER SUITE,0,0,0.918482224,0.991822958
34931-1-1200_page1.png,Evfc0HB1tZ,"14' 6"" X 15' 6""","14' 6"" X 15' 6""",0,0,0.87926852,0.409005662
34931-1-1200_page1.png,BDu5BUFndk,WIC,mic,1,1,0.799895096,0.195233101
34931-1-1200_page1.png,01JqpNJqsl,"6' 4"" X 5'","6' 4"" X 5'",0,0,0.78877083,0.390338713
34931-1-1200_page1.png,PT_CpWbQZx,WH,WH,0,0,0.84267272,0.950185665
34931-1-1200_page1.png,a6eMze_o1T,FURN.,FURM_,0.4,1,0.762979526,0.396004892
34931-1-1200_page1.png,Wc2ZYlXSln,BENCH & HOOKS,BENgh & hooks,0.538461538,0.666666667,0.787261671,0.306303483
34931-1-1200_page1.png,fUw7JsAXJx,UTILITY,UTILItTY,0.142857143,1,0.922099915,0.16409161
34931-1-1200_page1.png,yaRKWWm9hI,"15' 2"" X 8' 8""","15'2"" X 8' 8""",0.071428571,0.4,0.852311217,0.588384856
34931-1-1200_page1.png,tN5e_ZqYCi,D,D,0,0,0.625418807,0.227047568
34931-1-1200_page1.png,_2-aTXzW9t,W,M,1,1,0.634060521,0.307488278
34931-1-1200_page1.png,dMLa1CvDGj,MAIN LEVEL FLOOR PLAN,MAIN LEVEL FLOOR PLAN,0,0,0.849939082,0.998706119
34963-1-1200_page1.png,RB7dIflQH8,"44'-0""",8,1,1,0.794526221,0.188656931
34963-1-1200_page1.png,_otsO871fz,MASTER,MASTER,0,0,0.849050599,0.999949143
34963-1-1200_page1.png,wNsdvz6Lg7,BEDROOM,BEDROOM,0,0,0.753044221,0.966080101
34963-1-1200_page1.png,GbwOcEg7WF,"11'8"" X 11'-8""","11'-8""X 11'-8""",0.142857143,0.666666667,0.84284482,0.454396296
34963-1-1200_page1.png,kMkcoBQ6_h,BUILT-IN,BUILT-IN,0,0,0.816855754,0.686847406
34963-1-1200_page1.png,#NAME?,DESK,DESK,0,0,0.858058875,0.999213398
34963-1-1200_page1.png,2YB8tB8Mq-,ARCH,2,1,1,0.93544137,0.223769985
34963-1-1200_page1.png,_yqDjy60pc,"11'-4"" X 12'-4""","11'-4""X12-4""",0.2,1,0.91562652,0.985525988
34963-1-1200_page1.png,7tFkbRpW4y,BEDROOM #2,BEDROOM #2,0,0,0.959190941,0.784478012
34963-1-1200_page1.png,xkcCTfk1fI,"11'-4"" X 9'-8""","11'-4""X9-8""",0.214285714,1,0.886774661,0.57176683
34963-1-1200_page1.png,RnY8I6ZZNs,BUILT-IN,BUILT-IN,0,0,0.836560197,0.989465503
34963-1-1200_page1.png,vx9UiqXvy5,STACKED,STACKED,0,0,0.814452812,0.999905604
34963-1-1200_page1.png,MNCWmLKE9Y,BED,BED,0,0,0.811884732,0.998669928
34963-1-1200_page1.png,mUfxevWtPh,BEDROOM #3,BEDROOM #3,0,0,0.821095088,0.999298231
34963-1-1200_page1.png,LyQmdWpCir,"11'-4"" X 9'-8""","11'4""X9'-8""",0.214285714,1,0.764405711,0.516174797
34963-1-1200_page1.png,2ImEO3lwy6,ARCH,8,1,1,0.454958418,0.262641759
34963-1-1200_page1.png,LukacpLhKX,MUDROOM,MUDROOM,0,0,0.878291695,0.999377161
34963-1-1200_page1.png,ALOxgpV2YE,"5'-6"" X 7'-7""","5'-6""X7'-7""",0.153846154,1,0.84910086,0.939771543
34963-1-1200_page1.png,AeM-3XzOM7,COVERED PORCH,COVERED PORCH,0,0,0.882106159,0.734258213
34963-1-1200_page1.png,waVCEpsoqw,"18'-0"" X 5'-0""","18'-0""X5'-0""",0.142857143,1,0.837476472,0.73155196
34963-1-1200_page1.png,MotTXSuEOw,"35'-0""","35'-0""",0,0,0.878892237,0.721132427
34963-1-1200_page1.png,hZYVgS13qm,LAUNDRY,LAUNDRY,0,0,0.891614907,0.999415197
34963-1-1200_page1.png,XPMMnbWCid,ROOM,ROOM,0,0,0.741609569,0.930897593
34963-1-1200_page1.png,5ox2Odi_Ld,"5'-0"" X 4'-0""","5'0""X4'0""",0.307692308,1,0.742729155,0.92864177
34963-1-1200_page1.png,EEfLJquzDm,KITCHEN,KITCHEN,0,0,0.864923747,0.999936334
34963-1-1200_page1.png,pUWgnZ8424,"16'-4"" X 9'-9""","16'-4""X9-9""",0.214285714,1,0.779919179,0.881714748
34963-1-1200_page1.png,fQRxZDy-RV,LIVING ROOM,LIVING ROOM,0,0,0.759343053,0.868255001
34963-1-1200_page1.png,9XLusk5rVW,"22'-0"" X 14'-0""","22-0""X 14'0""",0.2,1,0.902249929,0.914415731
34963-1-1200_page1.png,DzjVD7H0cu,COVERED TERRACE,COVERED TERRACE,0,0,0.930583569,0.998268387
34963-1-1200_page1.png,3UcNZgomZm,"22'-0"" X 12'-0""","22'-0""X 12'-0""",0.066666667,0.666666667,0.773631771,0.677810352
34970-1-1200_page1.png,n_PbOkic16,PATIO,PATIO,0,0,0.916820418,0.99108035
34970-1-1200_page1.png,Sjp7EMnkQm,"12'-0"" X 6'-0""","12-0""X6'-0""",0.214285714,1,0.834982266,0.715308094
34970-1-1200_page1.png,YC6Eiba9OE,OPEN AREA,OPEN AREA,0,0,0.85537762,0.996755916
34970-1-1200_page1.png,IrCHLbQX5P,"21'-8"" X 12'-8""","21'8""X 12'-8""",0.133333333,0.666666667,0.855301735,0.675400172
34970-1-1200_page1.png,sVLOlQztlF,BEDROOM #1,BEDROOM #1,0,0,0.885611362,0.996191669
34970-1-1200_page1.png,kGkQXRs4Mr,"12'-8"" X 11'-4""","12-8""X 11'-4""",0.133333333,0.666666667,0.833385297,0.719644924
34970-1-1200_page1.png,Y9KE9seAPc,STACKED,STACKED,0,0,0.915038099,0.999580087
34970-1-1200_page1.png,qf2nPGeycT,WASHER /,WASHER_,0.25,1,0.705445545,0.706044265
34970-1-1200_page1.png,p3FJv9G4cS,DRYER,DRYER,0,0,0.895512989,0.998950567
34970-1-1200_page1.png,YQEs-8IrsG,KITCHEN,KITCHEN,0,0,0.809662641,0.999970307
34970-1-1200_page1.png,ALSQosOnlI,"14'-6"" X 10'-8""","14'-6""X10-8""",0.2,1,0.774135027,0.298648122
34970-1-1200_page1.png,4QClY85heY,ARCH,ARCH,0,0,0.780082988,0.999940574
34970-1-1200_page1.png,QO_MfIagkx,PANTRY,PANTRY,0,0,0.859129911,0.998686235
34970-1-1200_page1.png,Iiw2Roh9nG,"6'-8"" X 5'-2""","6'-8""X 5'-2""",0.076923077,0.666666667,0.821673181,0.983012798
34970-1-1200_page1.png,JZMy8Z9mLE,MUDROOM,MUDROOM,0,0,0.936082281,0.999922862
34970-1-1200_page1.png,aoJPK1BCnW,"7'-0"" X 5'-2""","7L0""X 5'-2""",0.230769231,0.666666667,0.924459156,0.479488606
34970-1-1200_page1.png,87LSk5Rc3Z,FOYER,FOYER,0,0,0.871574084,0.998912685
34970-1-1200_page1.png,uOnF0rJMmA,"5'-0"" X 9'-0""","5-0""X9-0""",0.307692308,1,0.90877776,0.551329468
34970-1-1200_page1.png,NG2KX43Ki1,PORCH,PORCH,0,0,0.816424954,0.99920812
34970-1-1200_page1.png,MOoMiS4x4v,"8'-0"" X 4'-4""","8'-0""X4-4""",0.230769231,1,0.805084746,0.834137362
34970-1-1200_page1.png,1w_Ugk7NnP,BEDROOM #2,BEDROOM #2,0,0,0.861253334,0.999802301
34970-1-1200_page1.png,2JIvYtc4gt,"12'-8"" X 9'-0""","12'-8""X9'-0""",0.142857143,1,0.882577391,0.450218592
34970-1-1200_page1.png,YfUBCgTmGU,BATHROOM,BATHROOM,0,0,0.852928782,0.963019171
34970-1-1200_page1.png,5jHsYbFfy-,"15'-10"" X 5'-8""","15'-10""X 5-8""",0.133333333,1,0.705753903,0.950185619
34970-1-1200_page1.png,lwB3C_GtED,"34'-0""",8,1,1,0.843804369,0.130517915
34970-1-1200_page1.png,7OLy6tJvbS,"36'-0""","36'-0""",0,0,0.895593387,0.588356651
,,,,0.199587674,0.463516385,,
