image_filename,region_id,gt_text,raw_pred_text,post_processed_text,cer_raw,wer_raw,cer_post,wer_post,iou_with_best,matched_conf,source
34313-1-1200_page1.png,VQtIj3hKMV,"45'-0""","45'-0""","45'-0""",0,0,0,0,0.848367537,0.978733501,processed_vert
34778-1-1200_page1.png,xDv9F4l3um,"37'-0""","37'-0""","37'-0""",0,0,0,0,0.906051686,0.999090175,processed_vert
34778-1-1200_page1.png,TCaFIRMCmD,"33'-0""","33'-0""","33'-0""",0,0,0,0,0.957807758,0.989766,processed_horiz
34778-1-1200_page1.png,vQ23stCGpX,PATIO,PATIO,PATIO,0,0,0,0,0.910599953,0.995682865,processed_horiz
34778-1-1200_page1.png,wU0vIFgANY,(optional),(optional),(optional),0,0,0,0,0.892630395,0.796169269,raw_horiz
34778-1-1200_page1.png,68lIvJVQli,12-0 X 6-0,12-0 X 6-0,12-0 x 6-0,0,0,0,0,0.798724725,0.969463646,processed_horiz
34778-1-1200_page1.png,81KsuT3Xa1,KITCHEN/DINING,KITCHENIDINING,KITCHENIDINING,0.071428571,1,0.071428571,1,0.862196932,0.995772548,processed_horiz
34778-1-1200_page1.png,6r9XRmF5JR,11-0 X 18-0,11-X 18-0,11- x 18-0,0.181818182,0.666666667,0.090909091,0.333333333,0.918306767,0.972518647,raw_horiz
34778-1-1200_page1.png,Rf-3H6w4Hb,PANTRY,1,1,1,1,1,1,0.796502657,0.91676615,raw_vert
34778-1-1200_page1.png,ZEiHklBwst,WIC,WIC,WIC,0,0,0,0,0.857370633,0.786825527,processed_horiz
34778-1-1200_page1.png,oiLmEnRkk_,8-0 X 6-4,8-0 X 6-4,8-0 x 6-4,0,0,0,0,0.827822121,0.62464205,raw_horiz
34778-1-1200_page1.png,5GhcH_SwHC,LAUNDRY,LAUNDRY,LAUNDRY,0,0,0,0,0.779283713,0.830682201,processed_horiz
34778-1-1200_page1.png,GmXx7iorwW,6-0X 3-8,6-0X 28,6-0 x 28,0.25,0.5,0.222222222,0.333333333,0.822037257,0.304962345,raw_horiz
34778-1-1200_page1.png,7IoGNevMCv,BATH,BATH,BATH,0,0,0,0,0.802985523,0.999550521,processed_horiz
34778-1-1200_page1.png,uel38lFXot,2,2,2,0,0,0,0,0.865062312,0.999994636,processed_vert
34778-1-1200_page1.png,lMQ6C9m8nI,8-0 X 8-0,B-OX 8-0,B-O x 8-0,0.333333333,0.666666667,0.222222222,0.333333333,0.925825074,0.490802339,raw_horiz
34778-1-1200_page1.png,ROHP3gvnL1,LINEN,LINEN,LINEN,0,0,0,0,0.764036958,0.935784893,raw_horiz
34778-1-1200_page1.png,ovCiF39IVf,GREAT ROOM,GREAT ROoM,GREAT ROoM,0,0,0,0,0.875363458,0.799380688,processed_horiz
34778-1-1200_page1.png,w1IeaxP0xH,19-0 X 14-0,19-0x 14-0,19-0 x 14-0,0.090909091,0.666666667,0,0,0.866347657,0.92757523,processed_horiz
34778-1-1200_page1.png,j8lE9Q9KE1,HALL,HALL,HALL,0,0,0,0,0.915074651,0.998420417,raw_vert
34778-1-1200_page1.png,TBKcqRhqW2,BEDROOM NO. 1,BEDROOM NO. 1,BEDROOM NO. 1,0,0,0,0,0.791912371,0.862953511,processed_horiz
34778-1-1200_page1.png,s90Ta8KhrI,14-0 X 10-0,14-0 X 10-0,14-0 x 10-0,0,0,0,0,0.827524308,0.844572446,processed_horiz
34778-1-1200_page1.png,n9KO4Pigsk,LINEN,LINEN,LINEN,0,0,0,0,0.780516432,0.906331665,raw_horiz
34778-1-1200_page1.png,AORX7r4nyk,BATH 1,BATH,BATH,0.333333333,0.5,0,0,0.619214883,0.998286724,processed_horiz
34778-1-1200_page1.png,vzqrUNVEu8,Oct-00,Oct-00,Oct-00,0,0,0,0,0.894254788,0.999671042,raw_horiz
34778-1-1200_page1.png,ckleHYQ1JC,X,X,x,0,0,0,0,0.893002592,0.922426293,processed_horiz
34778-1-1200_page1.png,_s09_yJPPA,Oct-00,Sep-00,Sep-00,0.5,1,0.5,1,0.823005265,0.595818579,raw_horiz
34778-1-1200_page1.png,C9DmufG71D,HVAC,KVAC,KVAC,0.25,1,0.25,1,0.816680429,0.329566002,processed_horiz
34778-1-1200_page1.png,IXAlp8wvQX,WH,WH,WH,0,0,0,0,0.83772392,0.983604232,processed_horiz
34778-1-1200_page1.png,JuM1Arvm95,WIC,,,1,1,1,1,0,,none
34778-1-1200_page1.png,PvN0DRB-rl,7-0 X 3-0,7-0ic3-0,7-0ic3-0,0.333333333,1,0.333333333,1,0.351673341,0.341481157,raw_horiz
34778-1-1200_page1.png,EpBoxw-ZdF,BEDROOM NO. 2,BEDROOM NO. 2,BEDROOM NO. 2,0,0,0,0,0.937222316,0.671658737,raw_horiz
34778-1-1200_page1.png,YUpCUHdF-v,14-0 X 10-0,14-0 % 10-0,14-0 x 10-0,0.090909091,0.333333333,0,0,0.883411059,0.639222331,raw_horiz
34778-1-1200_page1.png,QAWgVUYrEm,PORCH,PORCH,PORCH,0,0,0,0,0.77193718,0.995290332,raw_horiz
34778-1-1200_page1.png,xyJxowuE7O,20-0 X 5-0,20-0 X 5-0,20-0 x 5-0,0,0,0,0,0.804895961,0.820174241,processed_horiz
34810-1-1200_page1.png,Tad2J1CrnS,BEDROOM #2,BEDROOM #2,BEDROOM #2,0,0,0,0,0.851453413,0.972014518,processed_horiz
34810-1-1200_page1.png,Al98W3IWlV,"9'-0"" X 12'-0""","9'-0""X 12'-0""","9'-0"" x 12'-0""",0.071428571,0.666666667,0,0,0.96028266,0.597006076,raw_horiz
34810-1-1200_page1.png,tEZwQ1eJbU,OFFICE,OFFICE,OFFICE,0,0,0,0,0.769885561,0.999538759,raw_horiz
34810-1-1200_page1.png,dseQvUmP1t,"7'-2"" X 8'-4""","7-2""X 8'-4""","7-2"" x 8'-4""",0.153846154,0.666666667,0.076923077,0.333333333,0.860904408,0.799040388,raw_horiz
34810-1-1200_page1.png,FNaz1NL9t9,PATIO,PATIO,PATIO,0,0,0,0,0.856241687,0.997970008,raw_horiz
34810-1-1200_page1.png,zgeHB06ekv,"10'-0"" x 6'-0""","10-0""X6-0""","10-0"" x 6-0""",0.285714286,1,0.142857143,0.666666667,0.875057285,0.732644336,processed_horiz
34810-1-1200_page1.png,b4G62_Yrrv,KITCHEN,KITCHEN,KITCHEN,0,0,0,0,0.711639676,0.999778718,raw_horiz
34810-1-1200_page1.png,2piw8FkqI8,"18'-6"" X 15'-8""","18*6""X 15'-8""","18 x 6"" x 15'-8""",0.2,0.666666667,0.2,1,0.723196632,0.391035296,processed_horiz
34810-1-1200_page1.png,Wamax2Ece2,BATHROOM,BATHROOM,BATHROOM,0,0,0,0,0.909004469,0.952976598,processed_horiz
34810-1-1200_page1.png,ViRwcLXydN,"12'-0"" X 5'-10""","12-0""X5-10""","12-0"" x 5-10""",0.266666667,1,0.133333333,0.666666667,0.883863886,0.922725765,raw_horiz
34810-1-1200_page1.png,GZmHzCuSEr,WALK-IN,WALK-IN,WALK-IN,0,0,0,0,0.861253449,0.997506179,processed_horiz
34810-1-1200_page1.png,NypFDMaaQR,"6'-8"" X 3'-4""","6-8""X 3'-4""","6-8"" x 3'-4""",0.153846154,0.666666667,0.076923077,0.333333333,0.843909584,0.866778147,raw_horiz
34810-1-1200_page1.png,MfPEE1z0D2,BEDROOM #1,BEDROOM #1,BEDROOM #1,0,0,0,0,0.77712231,0.986522797,processed_horiz
34810-1-1200_page1.png,Y2DIB-vgn9,"12'-0"" X 12'-6""","12'-0""X 12'-6""","12'-0"" x 12'-6""",0.066666667,0.666666667,0,0,0.875597349,0.739002921,raw_horiz
34810-1-1200_page1.png,DBH6xaNPHh,LIVING ROOM,LIVING ROOM,LIVING ROOM,0,0,0,0,0.891685834,0.999638412,raw_horiz
34810-1-1200_page1.png,_gwibF6JVd,"16'-2"" X 15'-0""","16'-2""X 15'-0""","16'-2"" x 15'-0""",0.066666667,0.666666667,0,0,0.802369077,0.889543985,raw_horiz
34810-1-1200_page1.png,KKODo3Wmk3,CATHEDRAL CEILING,CATHEDRAL,CATHEDRAL,0.470588235,0.5,0.470588235,0.5,0.547973735,0.782000709,raw_vert
34810-1-1200_page1.png,aPuLhRMNc1,"5'-0"" x 6'-8""","5-0""X 6-8""","5-0"" x 6-8""",0.230769231,1,0.153846154,0.666666667,0.850989776,0.515856448,raw_horiz
34810-1-1200_page1.png,QNAy1o6OR4,MUDROOM,MUDROOM,MUDROOM,0,0,0,0,0.812577124,0.999923222,raw_horiz
34810-1-1200_page1.png,FqoFgB3YhB,"5'-10"" X 6'-4""","5'10""X6'-4""","5'10"" x 6'-4""",0.214285714,1,0.071428571,0.333333333,0.798658197,0.87660428,raw_horiz
34810-1-1200_page1.png,3oS27PVFNv,FOYER,FOYER,FOYER,0,0,0,0,0.892773529,0.999886018,raw_horiz
34810-1-1200_page1.png,WKKXnPa0YY,"7'-6"" X 6'-4""","7'-6""X 6'-4""","7'-6"" x 6'-4""",0.076923077,0.666666667,0,0,0.843635176,0.851526685,raw_horiz
34810-1-1200_page1.png,LgXqGr5nRD,"39'-0""","39'-0""","39'-0""",0,0,0,0,0.898694158,0.995210439,raw_horiz
34810-1-1200_page1.png,AzqShSp55T,"38'-4""","38'-4""","38'-4""",0,0,0,0,0.700636943,0.971337481,raw_vert
34811-1-1200_page1.png,sJk5ELuyeU,COVERTED TERRACE,COVERED TERRACE,COVERED TERRACE,0.0625,0.5,0.0625,0.5,0.852466324,0.997134454,raw_horiz
34811-1-1200_page1.png,E6UG4jSGQM,"14'-0"" X 12'-0""","14-0""X 12-0""","14-0"" x 12-0""",0.2,1,0.133333333,0.666666667,0.776361854,0.899881924,raw_horiz
34811-1-1200_page1.png,_fJOdQc4Ce,"34'-4""","34'-4""","34'-4""",0,0,0,0,0.861963249,0.827370678,raw_vert
34811-1-1200_page1.png,qsZwGyWXrW,DINING ROOM,DINING ROOM,DINING ROOM,0,0,0,0,0.915238954,0.998148405,raw_horiz
34811-1-1200_page1.png,DJ4aap0v9B,"11'-8"" X 14'-4""","11*8""X14'-4""","11 x 8"" x 14'-4""",0.266666667,1,0.2,1,0.919738684,0.564052574,raw_horiz
34811-1-1200_page1.png,LZ1K4qfIKd,LIVING ROOM,LIVING ROOM,LIVING ROOM,0,0,0,0,0.838485663,0.962171582,processed_horiz
34811-1-1200_page1.png,9TcoJKLWeX,"11'-2"" X 14'-4""","11'2""X 14'-4""","11'2"" x 14'-4""",0.133333333,0.666666667,0.066666667,0.333333333,0.86370532,0.864786726,processed_horiz
34811-1-1200_page1.png,SPA4PLK4OC,CATHEDRAL CEILING,CATHEDRAL CEILING,CATHEDRAL CEILING,0,0,0,0,0.909925488,0.964884732,raw_horiz
34811-1-1200_page1.png,NotSE7V27T,"4'-0""","4'-0""","4'-0""",0,0,0,0,0.916271722,0.870106488,raw_horiz
34811-1-1200_page1.png,yHx_ql-ccl,"8'-0""","8'-0""","8'-0""",0,0,0,0,0.863966036,0.787023994,raw_horiz
34811-1-1200_page1.png,YIQwyzpDxA,KITCHEN,KITCHEN,KITCHEN,0,0,0,0,0.803075966,0.996973221,processed_horiz
34811-1-1200_page1.png,sRfdPQTUMV,"14'-8"" X 14'-4""","14-8""X14*4""","14-8"" x 14 x 4""",0.333333333,1,0.266666667,1.333333333,0.805823843,0.622249564,processed_horiz
34811-1-1200_page1.png,U7V-JCVXlm,PANTRY,PANTRY,ENTRY,0,0,0,0,0.846861102,0.999033807,raw_horiz
34811-1-1200_page1.png,zTPZ85o5gg,"5'-2"" X 6'-0""","5'-2""X 6'-0""","5'-2"" x 6'-0""",0.076923077,0.666666667,0,0,0.853738249,0.665678773,raw_horiz
34811-1-1200_page1.png,jk66QyuugB,COVERED PORCH,COVERED PORCH,COVERED PORCH,0,0,0,0,0.849663698,0.998717906,raw_horiz
34811-1-1200_page1.png,4IbIHUTjBt,"11'-6"" X 3'-6""","11'-6""X3'-6""","11'-6"" x 3'-6""",0.142857143,1,0,0,0.823849159,0.608721293,raw_horiz
34811-1-1200_page1.png,iwEP0Kk20X,"40'-0""","40'-0""","40'-0""",0,0,0,0,0.857788844,0.951945298,raw_horiz
34811-1-1200_page1.png,kTkYhLZAGp,FOYER,FOYER,FOYER,0,0,0,0,0.861096939,0.999602976,raw_horiz
34811-1-1200_page1.png,3KqeKevAIb,"9'4"" X 6'0""","9-4""X6'-0""","9-4"" x 6'-0""",0.363636364,1,0.181818182,0.666666667,0.813965828,0.853929123,raw_horiz
34811-1-1200_page1.png,Nc_GGfj7CB,BENCH,BENCH,BENCH,0,0,0,0,0.857380018,0.999986565,raw_vert
34811-1-1200_page1.png,TpJThx-jc1,"10'4"" X 3'2""","10-4""X3-2""","10-4"" x 3-2""",0.333333333,1,0.166666667,0.666666667,0.834816463,0.993072,processed_vert
34811-1-1200_page1.png,YppLt_CQzF,MASTER,MASTER,MASTER,0,0,0,0,0.892397689,0.999982967,raw_horiz
34811-1-1200_page1.png,u15dGm7Qrv,BEDROOM,BEDROOM,MUDROOM,0,0,0,0,0.882070949,0.990584269,processed_horiz
34811-1-1200_page1.png,oOkLj1baVK,"12'0"" X 14'0""","12'-0"" X 14'-0""","12'-0"" x 14'-0""",0.153846154,0.666666667,0.153846154,0.666666667,0.818267915,0.521423149,raw_horiz
34811-1-1200_page1.png,O8UqI7hV9X,BATHROOM,BATHROOM,BATHROOM,0,0,0,0,0.82743086,0.842258625,raw_horiz
34811-1-1200_page1.png,hHvuMdcXPX,"11'6"" X 8'0""","11'6""X8-0""","11'6"" x 8-0""",0.25,1,0.083333333,0.333333333,0.878103556,0.698021167,raw_horiz
34811-1-1200_page1.png,xi0e1eOZNo,BEDROOM #2,BEDROOM #2,BEDROOM #2,0,0,0,0,0.891307123,0.997185933,processed_horiz
34811-1-1200_page1.png,O2GMfp8Ecx,"9'-2"" X 10'-0""","9'-2""X 10'-0""","9'-2"" x 10'-0""",0.071428571,0.666666667,0,0,0.823764353,0.583075198,raw_horiz
34832-1-1200_page1.png,eCOHZrSdvA,"50'-4""","50'-4""","50'-4""",0,0,0,0,0.927947997,0.978430512,raw_vert
34832-1-1200_page1.png,Nd4EobZduC,MASTER,MASTER,MASTER,0,0,0,0,0.917710197,0.999969778,raw_horiz
34832-1-1200_page1.png,fTQ-j1vvXz,BEDROOM,BEDROOM,MUDROOM,0,0,0,0,0.903442529,0.999174708,raw_horiz
34832-1-1200_page1.png,GndtLsyyVl,"11'8"" X 12'-8""","11-8""X12-8""'","11-8"" x 12-8""'",0.357142857,1,0.214285714,0.666666667,0.912278028,0.641292908,raw_horiz
34832-1-1200_page1.png,qFQMOw8j0A,WALK-IN,WALK-IN,WALK-IN,0,0,0,0,0.74064669,0.990178312,processed_horiz
34832-1-1200_page1.png,U28Fbh4umW,"8'-0"" X 4'-0""","8-0""X4-0""","8-0"" x 4-0""",0.307692308,1,0.153846154,0.666666667,0.917453598,0.920477104,raw_horiz
34832-1-1200_page1.png,sm7Th18R9g,BEDROOM #2,BEDROOM #2,BEDROOM #2,0,0,0,0,0.79876161,0.995026794,processed_horiz
34832-1-1200_page1.png,775bsR99dr,"13'-0"" X 8'-4""","13'-0""X 8-4""","13'-0"" x 8-4""",0.142857143,1,0.071428571,0.333333333,0.824856426,0.943353137,raw_horiz
34832-1-1200_page1.png,1ueZjjLWRf,GARAGE,GARAGE,GARAGE,0,0,0,0,0.833028585,0.999931866,processed_horiz
34832-1-1200_page1.png,C5d2luvnjo,"15'-4"" X 22'-8""","15-4""X 22-8""","15-4"" x 22-8""",0.2,1,0.133333333,0.666666667,0.872874611,0.819835178,raw_horiz
34832-1-1200_page1.png,7nh9cItinc,"8'-0"" X 12'-8""","8-0""X 12-87","8-0"" x 12-87",0.285714286,1,0.214285714,0.666666667,0.85302658,0.881673278,raw_horiz
34832-1-1200_page1.png,G9rAiOa8r6,PANTRY,PANTRY,ENTRY,0,0,0,0,0.905536119,0.999612497,raw_horiz
34832-1-1200_page1.png,_MLgEZ_1Lr,"6'-0"" X 6'-8""","6'-0"" X6'-8""","6'-0"" x 6'-8""",0.076923077,0.666666667,0,0,0.830647524,0.857166973,processed_horiz
34832-1-1200_page1.png,yn2crPsjwu,"6'-0"" X 5'-0""","6'-0""X 5'-0""","6'-0"" x 5'-0""",0.076923077,0.666666667,0,0,0.887760926,0.477528057,raw_horiz
34832-1-1200_page1.png,Ceovj3Y1ly,BENCH,BENCH,BENCH,0,0,0,0,0.768922707,0.999814525,raw_vert
34832-1-1200_page1.png,fZS7wpv5bA,FOYER,FOYER,FOYER,0,0,0,0,0.882978723,0.99844032,processed_horiz
34832-1-1200_page1.png,7DsdUrISFJ,"9'-4"" X 6'-4""","9'-4""X6'-4""","9'-4"" x 6'-4""",0.153846154,1,0,0,0.839548069,0.890076926,raw_horiz
34832-1-1200_page1.png,O4_ppGL-rx,PORCH,PORCH,PORCH,0,0,0,0,0.800250568,0.999754566,processed_horiz
34832-1-1200_page1.png,vjASndRww4,"10'-8"" X 6'-0""","10'-8'X6'-Q""","10'-8' x 6'-Q""",0.285714286,1,0.142857143,0.666666667,0.932723577,0.529861701,processed_horiz
34832-1-1200_page1.png,guWLNIyfC0,CATHEDRAL CEILING,CATHEDRAL CEILING,CATHEDRAL CEILING,0,0,0,0,0.793904861,0.856358103,processed_horiz
34832-1-1200_page1.png,npAuxEQnYf,"46'-8""","46'-8""","46'-8""",0,0,0,0,0.929290686,0.858022256,processed_horiz
34832-1-1200_page1.png,3XMKoNriB4,COVERED,COVERED,COVERED,0,0,0,0,0.918313953,0.99575381,raw_horiz
34832-1-1200_page1.png,bd1dFjIAES,TERRACE,TERRACE,TERRACE,0,0,0,0,0.864891605,0.999898891,raw_horiz
34832-1-1200_page1.png,2eKDGOiFOv,"20'-8"" X 10'-0""","20'-8"" X 10'-0""","20'-8"" x 10'-0""",0,0,0,0,0.859504132,0.446414412,raw_horiz
34832-1-1200_page1.png,O-RemDa7AU,KITCHEN,KITCHEN,KITCHEN,0,0,0,0,0.85664313,0.999177873,raw_horiz
34832-1-1200_page1.png,fvKQsj6CTa,"11'-4"" X 13'-0""","11-""X13-0""","11-"" x 13-0""",0.333333333,1,0.2,0.666666667,0.900685871,0.393434749,raw_horiz
34832-1-1200_page1.png,Q5_XdZ2gVx,DINING ROOM,DINING ROOM,DINING ROOM,0,0,0,0,0.876719368,0.754085079,raw_horiz
34832-1-1200_page1.png,QzC1hd-Sfu,"8'-10"" X 16'-4""","8'-10""X16'-4""","8'-10"" x 16'-4""",0.133333333,1,0,0,0.860610519,0.612093596,processed_horiz
34832-1-1200_page1.png,hrpw8Xty1r,LIVING ROOM,LIVING ROOM,LIVING ROOM,0,0,0,0,0.941489811,0.968505859,raw_horiz
34832-1-1200_page1.png,tiOrrJrEug,"15'-0"" X 16'-4""","15'-0""X 16-4","15'-0"" x 16-4",0.2,1,0.133333333,0.333333333,0.637672852,0.910391096,raw_horiz
34832-1-1200_page1.png,e1_23wJNZ_,CATHEDRAL ,CATHEDRAL,CATHEDRAL,0,0,0,0,0.944465504,0.998228799,raw_horiz
34832-1-1200_page1.png,lCqgHgWA-H,CEILING,CEIVNG,CEIVNG,0.285714286,1,0.285714286,1,0.942978037,0.911575366,processed_horiz
34832-1-1200_page1.png,UwLf5dZ598,PORCH,PORCH,PORCH,0,0,0,0,0.862343657,0.999887084,processed_horiz
34832-1-1200_page1.png,WDZF006Q_8,"15'-4"" X 6'-0""","15'-4""X6-0""","15'-4"" x 6-0""",0.214285714,1,0.071428571,0.333333333,0.888252149,0.68649078,processed_horiz
34931-1-1200_page1.png,9NU34PDMhl,CONCRETE PATIO,CONCRETE PATIO,CONCRETE PATIO,0,0,0,0,0.957126256,0.742973554,raw_horiz
34931-1-1200_page1.png,W2hpIwlV49,10' X 54',10' X 54',10' x 54',0,0,0,0,0.839544195,0.944843989,raw_horiz
34931-1-1200_page1.png,iBa_l4MVv2,BDRM 2,BDRM 2,BDRM 2,0,0,0,0,0.855238262,0.970516693,raw_horiz
34931-1-1200_page1.png,91aeTXVfLX,"11' 10"" X 11' 5""","11' 10"" X 11' 5""","11' 10"" x 11' 5""",0,0,0,0,0.86105158,0.708152339,raw_horiz
34931-1-1200_page1.png,wwJhr3TCf6,GREAT ROOM,GREAT ROOM,GREAT ROOM,0,0,0,0,0.877666904,0.99800407,raw_horiz
34931-1-1200_page1.png,A-3S5cE2uH,"23' 8"" X 20'","23' 8"" X 20'","23' 8"" x 20'",0,0,0,0,0.879815115,0.802512702,raw_horiz
34931-1-1200_page1.png,I8iNF0GXmA,BDRM 3,BDRM 3,BDRM 3,0,0,0,0,0.918433106,0.994498529,raw_horiz
34931-1-1200_page1.png,6cobhp7Mm3,"11' 10"" X 11' 5""","11' 10"" X 11'5""","11' 10"" x 11'5""",0.0625,0.4,0.0625,0.4,0.796283144,0.650947851,raw_horiz
34931-1-1200_page1.png,RUXw1X3dGF,KITCHEN,KITCHEN,KITCHEN,0,0,0,0,0.905528267,0.996689252,processed_horiz
34931-1-1200_page1.png,dpTXY_abvK,12' 6' X 13',2' 6' X 13',2' 6' x 13',0.083333333,0.25,0.083333333,0.25,0.800627301,0.893749392,processed_horiz
34931-1-1200_page1.png,URDiS2bjHn,PANTRY,PAMTRY,PAMTRY,0.166666667,1,0.6,1,0.708554639,0.627448799,processed_horiz
34931-1-1200_page1.png,qAvKEtHzvf,MASTER SUITE,MASTER SUITE,MASTER SUITE,0,0,0,0,0.918482224,0.991822958,raw_horiz
34931-1-1200_page1.png,Evfc0HB1tZ,"14' 6"" X 15' 6""","14"" 6"" X 15' 6""","14"" 6"" x 15' 6""",0.066666667,0.2,0.066666667,0.2,0.87926852,0.702187763,processed_horiz
34931-1-1200_page1.png,BDu5BUFndk,WIC,MiC,MiC,0.333333333,1,0.333333333,1,0.799895096,0.422434109,processed_horiz
34931-1-1200_page1.png,01JqpNJqsl,"6' 4"" X 5'","6' 4"" X 5'","6' 4"" x 5'",0,0,0,0,0.78877083,0.390338713,raw_horiz
34931-1-1200_page1.png,PT_CpWbQZx,WH,WH,WH,0,0,0,0,0.84267272,0.950185665,raw_horiz
34931-1-1200_page1.png,a6eMze_o1T,FURN.,FURM_,FURM_,0.4,1,0.4,1,0.762979526,0.396004892,raw_horiz
34931-1-1200_page1.png,Wc2ZYlXSln,BENCH & HOOKS,BENgh & hooks,BENgh & hooks,0.076923077,0.333333333,0.076923077,0.333333333,0.787261671,0.306303483,raw_horiz
34931-1-1200_page1.png,fUw7JsAXJx,UTILITY,UTILITY,UTILITY,0,0,0,0,0.898343107,0.825965775,processed_horiz
34931-1-1200_page1.png,yaRKWWm9hI,"15' 2"" X 8' 8""","15'2"" X 8' 8""","15'2"" x 8' 8""",0.071428571,0.4,0.071428571,0.4,0.865359181,0.634718253,processed_horiz
34931-1-1200_page1.png,tN5e_ZqYCi,D,D,D,0,0,0,0,0.784167289,0.902790484,processed_vert
34931-1-1200_page1.png,_2-aTXzW9t,W,m,m,1,1,1,1,0.706112853,0.278718226,processed_horiz
34931-1-1200_page1.png,dMLa1CvDGj,MAIN LEVEL FLOOR PLAN,MAIN LEVEL FLOOR PLAN,MAIN LEVEL FLOOR PLAN,0,0,0,0,0.849939082,0.998706119,raw_horiz
34963-1-1200_page1.png,RB7dIflQH8,"44'-0""",44'-0',44'-0',0.166666667,1,0.166666667,1,0.794526221,0.999321725,raw_vert
34963-1-1200_page1.png,_otsO871fz,MASTER,MASTER,MASTER,0,0,0,0,0.899707803,0.99983998,processed_horiz
34963-1-1200_page1.png,wNsdvz6Lg7,BEDROOM,BEDROOM,MUDROOM,0,0,0,0,0.717046379,0.99195246,processed_horiz
34963-1-1200_page1.png,GbwOcEg7WF,"11'8"" X 11'-8""","11'-8""X 11'-8""","11'-8"" x 11'-8""",0.142857143,0.666666667,0.071428571,0.333333333,0.84284482,0.454396296,raw_horiz
34963-1-1200_page1.png,kMkcoBQ6_h,BUILT-IN,BUILT-IN,BUILT-IN,0,0,0,0,0.816855754,0.686847406,raw_horiz
34963-1-1200_page1.png,#NAME?,DESK,DESK,DESK,0,0,0,0,0.858058875,0.999213398,raw_horiz
34963-1-1200_page1.png,2YB8tB8Mq-,ARCH,ARCH,ARCH,0,0,0,0,0.93544137,0.971884073,raw_vert
34963-1-1200_page1.png,_yqDjy60pc,"11'-4"" X 12'-4""","11'-4""X12-4""","11'-4"" x 12-4""",0.2,1,0.066666667,0.333333333,0.91562652,0.985525988,raw_horiz
34963-1-1200_page1.png,7tFkbRpW4y,BEDROOM #2,BEDROOM #2,BEDROOM #2,0,0,0,0,0.938466774,0.996251339,processed_horiz
34963-1-1200_page1.png,xkcCTfk1fI,"11'-4"" X 9'-8""","11'-4""X9-8""","11'-4"" x 9-8""",0.214285714,1,0.071428571,0.333333333,0.886774661,0.57176683,raw_horiz
34963-1-1200_page1.png,RnY8I6ZZNs,BUILT-IN,BUILT-IN,BUILT-IN,0,0,0,0,0.836560197,0.989465503,raw_horiz
34963-1-1200_page1.png,vx9UiqXvy5,STACKED,STACKED,STACKED,0,0,0,0,0.814452812,0.999905604,raw_horiz
34963-1-1200_page1.png,MNCWmLKE9Y,BED,BED,BED,0,0,0,0,0.811884732,0.998669928,raw_horiz
34963-1-1200_page1.png,mUfxevWtPh,BEDROOM #3,BEDROOM #3,BEDROOM #3,0,0,0,0,0.821095088,0.999298231,raw_horiz
34963-1-1200_page1.png,LyQmdWpCir,"11'-4"" X 9'-8""","11'4""X9'-8""","11'4"" x 9'-8""",0.214285714,1,0.071428571,0.333333333,0.764405711,0.516174797,raw_horiz
34963-1-1200_page1.png,2ImEO3lwy6,ARCH,CH,CH,0.5,1,0.5,1,0.454958418,0.999787671,raw_vert
34963-1-1200_page1.png,LukacpLhKX,MUDROOM,MUDROOMI,MUDROOM,0.142857143,1,0,0,0.805403124,0.900385319,processed_horiz
34963-1-1200_page1.png,ALOxgpV2YE,"5'-6"" X 7'-7""","5'-6""X7'-7""","5'-6"" x 7'-7""",0.153846154,1,0,0,0.84910086,0.939771543,raw_horiz
34963-1-1200_page1.png,AeM-3XzOM7,COVERED PORCH,COVERED PORCH,COVERED PORCH,0,0,0,0,0.882106159,0.946270363,processed_horiz
34963-1-1200_page1.png,waVCEpsoqw,"18'-0"" X 5'-0""","18'-0""X5'-0""","18'-0"" x 5'-0""",0.142857143,1,0,0,0.84765471,0.441732256,raw_horiz
34963-1-1200_page1.png,MotTXSuEOw,"35'-0""","35'-0""","35'-0""",0,0,0,0,0.896265794,0.99545001,processed_horiz
34963-1-1200_page1.png,hZYVgS13qm,LAUNDRY,LAUNDRY,LAUNDRY,0,0,0,0,0.891614907,0.999415197,raw_horiz
34963-1-1200_page1.png,XPMMnbWCid,ROOM,ROOM,NOOK,0,0,0,0,0.741609569,0.972210765,processed_horiz
34963-1-1200_page1.png,5ox2Odi_Ld,"5'-0"" X 4'-0""","5'0""X4'0""","5'0"" x 4'0""",0.307692308,1,0.153846154,0.666666667,0.742729155,0.92864177,raw_horiz
34963-1-1200_page1.png,EEfLJquzDm,KITCHEN,KITCHEN,KITCHEN,0,0,0,0,0.864923747,0.999936334,raw_horiz
34963-1-1200_page1.png,pUWgnZ8424,"16'-4"" X 9'-9""","16'-4""X9-9""","16'-4"" x 9-9""",0.214285714,1,0.071428571,0.333333333,0.779919179,0.881714748,raw_horiz
34963-1-1200_page1.png,fQRxZDy-RV,LIVING ROOM,LIVING ROOM,LIVING ROOM,0,0,0,0,0.86557565,0.966017648,processed_horiz
34963-1-1200_page1.png,9XLusk5rVW,"22'-0"" X 14'-0""","22-0""X 14'0""","22-0"" x 14'0""",0.2,1,0.133333333,0.666666667,0.902249929,0.914415731,raw_horiz
